;Latitude;Longitude;VS30
0;41.1364722;41.1364722;455.352844
1;41.1258333;41.1258333;213.096664
2;41.1246111;41.1246111;357.375885
3;41.1137778;41.1137778;314.026489
4;41.1151389;41.1151389;586.418823
5;41.1128333;41.1128333;495.635315
6;41.1189444;41.1189444;575.744873
7;41.1024722;41.1024722;375.32019
8;41.1016667;41.1016667;534.465698
9;41.0973611;41.0973611;344.858032
10;41.1003611;41.1003611;614.8255
11;41.1024444;41.1024444;591.153259
12;41.0896944;41.0896944;574.664917
13;41.0894139;41.0894139;938.268005
14;41.0928333;41.0928333;483.676666
15;41.0882778;41.0882778;887.204285
16;41.0899722;41.0899722;642.105408
17;41.0886667;41.0886667;441.147797
18;41.0880833;41.0880833;615.991272
19;41.0780278;41.0780278;653.531677
20;41.0778056;41.0778056;1047.58569
21;41.0753889;41.0753889;1016.0658
22;41.0755833;41.0755833;812.864868
23;41.07575;41.07575;647.241394
24;41.0742222;41.0742222;643.46283
25;41.0682222;41.0682222;649.579895
26;41.0646389;41.0646389;742.278259
27;41.0646667;41.0646667;1394.31824
28;41.0651111;41.0651111;865.94696
29;41.0654167;41.0654167;733.173584
30;41.0642778;41.0642778;715.146179
31;41.0636944;41.0636944;390.014221
32;41.0652778;41.0652778;704.483582
33;41.0543611;41.0543611;1744.74023
34;41.0543889;41.0543889;1087.57764
35;41.0535;41.0535;394.173798
36;41.0531667;41.0531667;1311.36938
37;41.0528889;41.0528889;963.511658
38;41.0525556;41.0525556;1308.48853
39;41.0501667;41.0501667;396.448273
40;41.0531667;41.0531667;566.054626
41;41.0521944;41.0521944;944.446167
42;41.0528056;41.0528056;981.512085
43;41.0474167;41.0474167;635.238953
44;41.0415833;41.0415833;1724.11926
45;41.0413333;41.0413333;787.579102
46;41.0411667;41.0411667;348.457001
47;41.0427222;41.0427222;644.887268
48;41.0423611;41.0423611;599.421387
49;41.03925;41.03925;678.875427
50;41.0412778;41.0412778;354.457611
51;41.0385278;41.0385278;1262.25354
52;41.0419722;41.0419722;1328.23608
53;41.0402222;41.0402222;808.444336
54;41.0389722;41.0389722;524.356018
55;41.0386667;41.0386667;331.298737
56;41.02925;41.02925;905.767578
57;41.0300556;41.0300556;386.889282
58;41.0293889;41.0293889;928.971252
59;41.0302222;41.0302222;417.643097
60;41.0301389;41.0301389;868.828613
61;41.02925;41.02925;790.531128
62;41.0294722;41.0294722;516.10144
63;41.0280556;41.0280556;469.928314
64;41.0284722;41.0284722;390.270111
65;41.0287222;41.0287222;338.293976
66;41.02775;41.02775;792.020813
67;41.0280833;41.0280833;686.697266
68;41.0268056;41.0268056;603.465332
69;41.0274444;41.0274444;716.476563
70;41.02575;41.02575;822.229004
71;41.0184722;41.0184722;1074.86182
72;41.0184722;41.0184722;1021.47772
73;41.0156111;41.0156111;557.126221
74;41.0175;41.0175;584.008789
75;41.01625;41.01625;722.339478
76;41.0186944;41.0186944;821.089722
77;41.0178889;41.0178889;402.490784
78;41.0165;41.0165;760.664917
79;41.01675;41.01675;581.427368
80;41.0144722;41.0144722;554.513367
81;41.0148333;41.0148333;1007.63397
82;41.0161389;41.0161389;1086.85693
83;41.0148611;41.0148611;835.845337
84;41.0146667;41.0146667;967.096069
85;41.0146667;41.0146667;1211.41516
86;41.0145;41.0145;501.64
87;41.0075;41.0075;548.441589
88;41.0060556;41.0060556;672.675049
89;41.0055556;41.0055556;482.006073
90;41.0054444;41.0054444;1255.96338
91;41.0063333;41.0063333;1473.00305
92;41.0045;41.0045;1473.34912
93;41.0047222;41.0047222;1366.66675
94;41.0037778;41.0037778;1365.96814
95;41.0039722;41.0039722;940.532288
96;41.0029444;41.0029444;758.432861
97;40.9998889;40.9998889;1136.0238
98;41.0033889;41.0033889;480.30011
99;41.0028056;41.0028056;607.975281
100;41.0028333;41.0028333;455.507233
101;41.0020833;41.0020833;992.917175
102;41.0019722;41.0019722;749.017334
103;41.00175;41.00175;797.597412
104;40.9977778;40.9977778;255.568741
105;40.9938333;40.9938333;624.563965
106;40.9952778;40.9952778;555.813416
107;40.9936111;40.9936111;388.629242
108;40.9928056;40.9928056;588.9599
109;40.9942222;40.9942222;692.610779
110;40.9926111;40.9926111;473.620758
111;40.9938611;40.9938611;784.870056
112;40.9931389;40.9931389;714.82
113;40.992;40.992;863.345703
114;40.9915278;40.9915278;699.514648
115;40.9911667;40.9911667;488.946411
116;40.9849444;40.9849444;814.680298
117;40.9906111;40.9906111;920.120361
118;40.9903056;40.9903056;409.050537
119;40.9900556;40.9900556;800.432129
120;40.9901944;40.9901944;564.959229
121;40.9904444;40.9904444;850.688721
122;40.9839444;40.9839444;851.014038
123;40.9823333;40.9823333;796.550476
124;40.9802222;40.9802222;832.843872
125;40.9821667;40.9821667;969.109924
126;40.9805556;40.9805556;883.154846
127;40.9804444;40.9804444;671.17627
128;40.9801944;40.9801944;500.584961
129;40.9796944;40.9796944;645.290405
130;40.9788611;40.9788611;588.059448
131;40.9805278;40.9805278;453.650482
132;40.9795833;40.9795833;489.405579
133;40.9789444;40.9789444;835.93
134;40.9800278;40.9800278;422.01
135;40.9790556;40.9790556;403.16
136;40.9778611;40.9778611;642.625183
137;40.9789444;40.9789444;421.308014
138;40.9760278;40.9760278;816.3475
139;40.9705278;40.9705278;684.0168
140;40.9708889;40.9708889;1291.027
141;40.9705278;40.9705278;367.4743
142;40.9684444;40.9684444;741.5609
143;40.9707222;40.9707222;1474.262
144;40.9690278;40.9690278;814.0036
145;40.9703889;40.9703889;1346.73
146;40.9686944;40.9686944;642.68
147;40.9672778;40.9672778;536.7079
148;40.967;40.967;1328.461
149;40.9665556;40.9665556;554.7674
150;40.9665556;40.9665556;449.2391
151;40.9651389;40.9651389;541.04
152;40.9629167;40.9629167;561.48
153;40.9646667;40.9646667;762.8239
154;40.9659167;40.9659167;597.9149
155;40.9655278;40.9655278;656.7228
156;40.9584167;40.9584167;353.7895
157;40.9584167;40.9584167;329.69
158;40.9575;40.9575;440.62
159;40.9561111;40.9561111;968.84
160;40.9561667;40.9561667;1062.01
161;40.9586389;40.9586389;659.9663
162;40.9547778;40.9547778;1124.299
163;40.9548889;40.9548889;562.62
164;40.9544167;40.9544167;622.2019
165;40.9590278;40.9590278;401.18
166;40.9539722;40.9539722;807.9129
167;40.9534167;40.9534167;435.34
168;40.9521111;40.9521111;540.69
169;40.9525278;40.9525278;688.69
170;40.9536111;40.9536111;738.72
171;40.9529167;40.9529167;584.92
172;40.9483611;40.9483611;724.73
173;40.9449722;40.9449722;1340.05
174;40.9458611;40.9458611;685.06
175;40.9441111;40.9441111;873.77
176;40.9426111;40.9426111;459.36
177;40.9421111;40.9421111;648.32
178;40.9415556;40.9415556;346.63
179;40.9409722;40.9409722;498.9
180;40.9415556;40.9415556;419.0419
181;40.9404722;40.9404722;407.39
182;40.9386667;40.9386667;777.32
183;40.9368889;40.9368889;505.15
184;40.9354722;40.9354722;500.25
185;40.9312778;40.9312778;1225.411
186;40.9336667;40.9336667;825.2267
187;40.9326944;40.9326944;1071.086
188;40.9303056;40.9303056;608.7883
189;40.9268056;40.9268056;271.49
190;40.9314056;40.9314056;936.05
191;40.9279722;40.9279722;465.06
192;40.9298056;40.9298056;478.41
193;40.9291389;40.9291389;1409.996
194;40.9293611;40.9293611;581.13
195;40.9283889;40.9283889;811.39
196;40.9297222;40.9297222;1268.16
197;40.9272222;40.9272222;1507.11
198;40.9204722;40.9204722;670.835
199;40.9208889;40.9208889;639.7308
200;40.9196389;40.9196389;824.109375
201;40.9184722;40.9184722;333.361755
202;40.9188611;40.9188611;303.692535
203;40.9183611;40.9183611;1125.59
204;40.9186944;40.9186944;534.637
205;40.9169722;40.9169722;1275.29
206;40.9174167;40.9174167;1333.32
207;40.9163889;40.9163889;452.704681
208;40.9156667;40.9156667;923.163391
209;40.9155278;40.9155278;1559.56787
210;40.9154722;40.9154722;1304.146
211;40.9148889;40.9148889;630.6695
212;40.9073333;40.9073333;854.7252
213;40.9070833;40.9070833;1371.4
214;40.9073333;40.9073333;908.1398
215;40.9063056;40.9063056;423.5528
216;40.9068333;40.9068333;1073.999
217;40.905;40.905;669.2878
218;40.90525;40.90525;903.3031
219;40.9055278;40.9055278;965.237915
220;40.9040833;40.9040833;411.989227
221;40.9036389;40.9036389;397.667023
222;40.9033333;40.9033333;648.6254
223;40.9038889;40.9038889;295.533447
224;40.9036667;40.9036667;576.583618
225;40.9031111;40.9031111;436.919952
226;40.9031944;40.9031944;435.725677
227;40.8959722;40.8959722;973.53
228;40.8953611;40.8953611;1379.27417
229;40.8951111;40.8951111;713.375549
230;40.8946806;40.8946806;772.655884
231;40.8938833;40.8938833;426.39
232;40.8931389;40.8931389;948.74
233;40.8917778;40.8917778;521.25
234;40.8906944;40.8906944;400.3
235;40.8891944;40.8891944;384.8
236;40.8951389;40.8951389;452.09
237;40.8933056;40.8933056;713.6
238;40.8912778;40.8912778;509.07
239;40.8937778;40.8937778;448.5
240;40.8908889;40.8908889;474.17
241;40.8909306;40.8909306;288.57
242;40.8905833;40.8905833;557.79
243;40.8816944;40.8816944;1046.54
244;40.8817778;40.8817778;1138.58
245;40.8817222;40.8817222;767.760193
246;40.8815278;40.8815278;726.694763
247;40.8825833;40.8825833;1152.13098
248;40.8803611;40.8803611;621.392517
249;40.8823333;40.8823333;588.496521
250;40.8816667;40.8816667;403.934204
251;40.8801667;40.8801667;1238.07
252;40.8790278;40.8790278;717.98
253;40.8798889;40.8798889;682.46
254;40.8794444;40.8794444;575.39
255;40.8790833;40.8790833;402.9
256;40.8786667;40.8786667;382.937683
257;40.8715278;40.8715278;770.07
258;40.8763056;40.8763056;522.9
259;40.8696944;40.8696944;488.56
260;40.8689722;40.8689722;997.94
261;40.8688056;40.8688056;839.39
262;40.8699167;40.8699167;1051.09363
263;40.8686389;40.8686389;655.91
264;40.8682778;40.8682778;440.364136
265;40.8658056;40.8658056;727.49
266;40.8674861;40.8674861;332.62
267;40.8676111;40.8676111;531.39
268;40.8650556;40.8650556;521.87
269;40.8669167;40.8669167;510.71
270;40.8570556;40.8570556;465.32
271;40.8568056;40.8568056;1185.98
272;40.8565833;40.8565833;472.766724
273;40.8560833;40.8560833;418.455963
274;40.8609444;40.8609444;513.72998
275;40.8596667;40.8596667;467.87
276;40.8561667;40.8561667;427.81
277;40.8555278;40.8555278;743.143372
278;40.8549722;40.8549722;443.5
279;40.8453333;40.8453333;1114.33
280;40.8432222;40.8432222;385.11
281;40.841;40.841;1392.49414
282;40.833;40.833;455.231018
283;40.8321111;40.8321111;684.980286
284;40.83275;40.83275;1300.14783
285;40.8306944;40.8306944;755.515686
286;40.8305556;40.8305556;410.429596
287;40.8324444;40.8324444;477.973969
288;40.8312194;40.8312194;516.748047
289;40.8215;40.8215;831.514038
290;40.8209444;40.8209444;724.614441
291;40.8195556;40.8195556;419.869476
292;40.8197222;40.8197222;458.483734
293;40.8187778;40.8187778;929.393921
294;40.8076667;40.8076667;194.411346
295;40.8082222;40.8082222;316.783813
296;40.7977778;40.7977778;728.390442
297;40.8798889;40.8798889;615.2208
298;41.0230556;41.0230556;969.8
